Depot 1,Depot 2,Patient 1,Patient 2,Patient 3,Patient 4,Patient 5,Patient 6,Patient 7,Patient 8,Patient 9,Patient 10,Dest Patient1,Dest Patient2,Dest Patient3,Dest Patient4,Dest Patient5,Dest Patient6,Dest Patient7,Dest Patient8,Dest Patient9,Dest Patient10
0,1046,1092,1206,1218,1864,1953,667,644,607,577,723,2098,606,667,1113,651,1251,1064,1929,810,639
1303,0,396,393,454,1002,942,880,1003,959,869,865,953,997,912,338,861,358,495,961,917,964
1265,411,0,0,153,919,822,873,840,852,910,970,966,936,938,0,869,0,157,856,1058,959
1225,444,0,0,167,861,804,939,828,873,936,943,845,899,979,0,934,0,164,952,970,818
1123,554,151,127,0,950,1014,865,948,987,929,1142,1003,961,966,152,852,142,0,934,1074,860
2083,942,798,879,989,0,0,1644,1633,1632,1765,1564,0,1721,1554,862,1730,772,855,0,1676,1699
2062,920,799,835,890,0,0,1502,1525,1696,1674,1589,0,1745,1591,789,1645,807,858,0,1831,1471
660,1021,819,793,807,1639,1823,0,0,0,0,637,1577,0,0,891,0,886,842,1611,648,0
644,943,811,905,778,1542,1684,0,0,0,0,703,1733,0,0,762,0,879,856,1556,695,0
652,912,779,846,892,1738,1684,0,0,0,0,753,1769,0,0,782,0,875,777,1541,694,0
678,1000,756,860,849,1680,1753,0,0,0,0,671,1805,0,0,806,0,832,840,1813,732,0
835,1093,1129,1035,1129,1707,1993,663,571,664,612,0,1935,679,676,1044,641,1108,1172,1907,0,591
1930,873,829,861,888,0,0,1550,1637,1584,1723,1735,0,1753,1636,904,1644,857,945,0,1821,1511
666,1070,844,755,815,1756,1817,0,0,0,0,679,1668,0,0,858,0,777,773,1657,697,0
729,1068,816,892,803,1830,1530,0,0,0,0,650,1659,0,0,768,0,774,903,1528,695,0
1194,457,0,0,158,800,920,912,851,965,947,966,951,904,970,0,932,0,171,915,1094,834
710,1083,800,826,781,1748,1799,0,0,0,0,652,1757,0,0,818,0,797,756,1738,691,0
1212,442,0,0,158,845,896,826,855,950,838,1054,802,923,907,0,934,0,167,910,1080,914
1202,465,149,136,0,1057,971,824,850,818,822,1086,910,815,829,152,960,143,0,938,1003,974
1924,986,751,894,853,0,0,1772,1538,1780,1520,1830,0,1579,1677,840,1798,834,848,0,1684,1594
812,983,1162,1156,1231,1668,1835,565,556,598,652,0,1857,661,606,1122,663,1118,1086,1882,0,593
730,1043,823,835,884,1789,1627,0,0,0,0,764,1541,0,0,759,0,767,804,1835,717,0
